filename,prompt,clip_score
000000416745_gen.png,A white toilet sitting in a bathroom next to a sink.,0.26892465591430664
000000036678_gen.png,The Big Ben clock tower towering over the city of London.,0.299288330078125
000000498807_gen.png,A young girl tries to keep her balance on a surfboard.,0.34879959106445313
000000435880_gen.png,A refrigerator next to a red wall in the kitchen.,0.33963382720947266
000000356125_gen.png,A elephant reaching out with some thing with its nose.,0.2859210586547852
000000311950_gen.png,A hot dog on a bun covered in ketchup and mustard.,0.29433881759643554
000000147740_gen.png,A woman walking while carrying bananas on her hat.,0.3329963684082031
000000450100_gen.png,A cupcake with pink frosting topped with a candy yellow star.,0.3106136894226074
000000057150_gen.png,Little girl holding up a big stuffed animal with other children in background.,0.3012264442443848
000000105249_gen.png,A small bathroom has an open toilet seat.,0.27528005599975586
000000558073_gen.png,a cat sitting in a bathtub not looking amused,0.3322309875488281
000000279714_gen.png,Closeup of a button in front of the Louisville Slugger factory in KY.,0.30753684997558595
000000214753_gen.png,Two equestrians riding their horses on the beach together.,0.35268192291259765
000000415748_gen.png,A man riding on the back of an elephant through a city street.,0.36544605255126955
000000052891_gen.png,There is a dog holding a Frisbee in its mouth.,0.32554595947265624
000000474167_gen.png,A woven basket with slices of pizza in it,0.2974766540527344
000000512776_gen.png,a person standing next to a person getting ready to catch a ball,0.2989612007141113
000000476770_gen.png,A group of men playing a game of baseball on a field.,0.336015625
000000057232_gen.png,Old baseball bats are turned into a seat.,0.3037048530578613
000000190753_gen.png,There is a group of four men sitting on park benches.,0.3051605796813965
000000055072_gen.png,A single giraffe looks over the green brush.,0.3270867919921875
000000267434_gen.png,A herd of cows are standing in a green field.,0.3414498519897461
000000241668_gen.png,There are two people enjoying a wedding reception,0.2748590087890625
000000140270_gen.png,A person is riding a horse around on grasses,0.311701602935791
000000098287_gen.png,A black and white image of a young man waiting to take his swing.,0.27181568145751955
000000460967_gen.png,A colorful bus parked in a lot beside a tall building with many windows.,0.3201054763793945
000000173830_gen.png,A skier in a squat position on skies skiing downhill.,0.3161402893066406
000000323895_gen.png,A man in yellow shirt and black shorts playing a game of tennis.,0.3738585662841797
000000387098_gen.png,a computer desk with a laptop another monitor with a keyboard and mouse,0.2991135025024414
000000272148_gen.png,Several surfers paddling on their boards out in the ocean.,0.3380232620239258
000000206487_gen.png,A man riding a motorcycle with a woman on back of it.,0.29952877044677734
000000371677_gen.png,A couple of computer monitors sitting on top of a wooden desk.,0.32981430053710936
000000020059_gen.png,Two zebras graze on grass inside of an enclosure.,0.30347236633300784
000000506656_gen.png,a guy standing in front of a few horses.,0.3451894760131836
000000332455_gen.png,a close up of a toilet with a pink seat and lid,0.3694145965576172
000000059598_gen.png,A table topped with a laptop computer next to a plate of food.,0.2890901947021484
000000203639_gen.png,A girl in a dress and shirt standing in a field.,0.33111465454101563
000000229601_gen.png,A baseball player who is running on a baseball field.,0.33084720611572266
000000116208_gen.png,A very large pizza covered in cheese and toppings.,0.33131439208984376
000000106266_gen.png,Steak and crab cakes served with grilled peaches.,0.2764640998840332
000000521717_gen.png,A woman on a tennis court is swinging a racquet.,0.3035829734802246
000000530457_gen.png,A vase filled with red and orange flowers.,0.34892017364501954
000000461573_gen.png,A metal park bench sitting next to a small road.,0.31800960540771483
000000367569_gen.png,A living room has a fireplace and a piano.,0.34904335021972654
000000122046_gen.png,A woman is sitting in a chair with an umbrella.,0.2510056495666504
000000350019_gen.png,A little boy is playing with a suitcase.,0.3446944046020508
000000277584_gen.png,A cat outside looking through a window.,0.3105166816711426
000000493905_gen.png,A male Tennis player is trying to secure the ball.,0.2936977195739746
000000125245_gen.png,closeup of an aquarium full of water and fish,0.31247270584106446
000000438304_gen.png,An Adidas advertisement depicts a male and a female tennis player on the court.,0.27467323303222657
000000358923_gen.png,A woman with an umbrella hat talks on her cell phone.,0.321566162109375
000000551804_gen.png,A woman holding a tennis racquet on a  tennis court.,0.28187343597412107
000000447342_gen.png,Two buses in city with other cars and trees.,0.29027294158935546
000000019924_gen.png,"A woman with a hat, tie and striped halter smoking a long cigarette.",0.35217166900634767
000000050331_gen.png,The fresh vegetables are growing in the garden.,0.28300785064697265
000000486112_gen.png,A man is spraying an elephant with a water hose.,0.3315912628173828
000000333697_gen.png,Two street signs on the corner of a stone wall.,0.296021556854248
000000463918_gen.png,A couple of young guys standing next to each other in a living room.,0.2787038993835449
000000363784_gen.png,A white bath tub sitting under a window.,0.36155277252197265
000000311392_gen.png,A black and white cow at market in her stall.,0.31736690521240235
000000018575_gen.png,"A burger sitting on a table, with another next to it.",0.27349454879760743
000000317999_gen.png,A baby is looking at a book while sucking a pacifier.,0.3427553939819336
000000115118_gen.png,a train of many colors is coming down the track,0.2957782363891602
000000159112_gen.png,A pizza covered with various toppings and some fruit wedges.,0.34728309631347654
000000313130_gen.png,a silver fridge sits in a room next to a microwave,0.2906016159057617
000000117744_gen.png,A young girl in a white top poses with a yellow tennis racket.,0.29279876708984376
000000008211_gen.png,Two men talking to each other on a street corner,0.2976394271850586
000000102331_gen.png,A person on a motorcycle in the dirt doing tricks.,0.3620119476318359
000000066561_gen.png,Couple of sheep relaxing in a fielder brown,0.31486705780029295
000000516677_gen.png,People standing and sitting on snow with skis and mountain,0.33103179931640625
000000439290_gen.png,A bunch of bananas hanging on the tree,0.3220970153808594
000000146498_gen.png,A green street sign next to a dirt field by a playground.,0.3448959732055664
000000091500_gen.png,The two teens are playing video games in the rec center.,0.27679336547851563
000000407943_gen.png,A man walking in front of an open umbrella.,0.3267513275146484
000000361919_gen.png,A group of people skiing down the side of a snow covered mountain.,0.3270589065551758
000000519611_gen.png,a close up of a polar bear on a rock formation,0.3120334815979004
000000479732_gen.png,A very interesting sandwich containing lots of vegetables.,0.3029048538208008
000000111179_gen.png,A church steeple that has a clock on it,0.31106388092041015
000000190756_gen.png,A man flying through the air while riding a bike.,0.311786003112793
000000409542_gen.png,A group of people walking past a tall clock.,0.3465206909179688
000000009448_gen.png,A little girl holds up a big blue umbrella.,0.36210529327392577
000000304291_gen.png,The brown horse is walking on the dirt in the fence.,0.2834502410888672
000000301867_gen.png,THERE ARE WOMEN THAT ARE LAUGHING UNDER THE UMBRELLA,0.30126079559326174
000000420281_gen.png,A man wearing glasses eating a hot dog.,0.3781118392944336
000000025560_gen.png,An orange and white cat standing in front of a flat screen TV,0.3989459991455078
000000310072_gen.png,a metal bench resting on a sidewalk with cars on a street in the background,0.3140023994445801
000000417043_gen.png,A bench sitting on the side of a road.,0.33861183166503905
000000221502_gen.png,A park bench surrounded by floral arrangements on either side.,0.3694232177734375
000000174231_gen.png,A dark cat hiding in between a laptop.,0.29632646560668946
000000481567_gen.png,A man stands beside his black and red motorcycle near a park.,0.32165969848632814
000000433192_gen.png,A laptop that is sitting on a bed.,0.3182436180114746
000000250127_gen.png,The young woman is standing in the rain under her umbrella,0.34767383575439453
000000085911_gen.png,A kite sitting in the middle of a large body of water.,0.35134880065917967
000000121586_gen.png,Office space with cat on the television and work.,0.2998765754699707
000000034452_gen.png,A man bending over in the woods with a frisbee in each hand.,0.36362648010253906
000000064359_gen.png,Three zebra and four giraffe inside a fenced area.,0.32904972076416017
000000374982_gen.png,A young girl standing in front of a pizza.,0.351633186340332
000000350003_gen.png,A firetruck is near a brown building off a side street that veers from a main road.,0.3054397201538086
000000291551_gen.png,a boy that is on a skateboard doing a trick,0.29692136764526367
000000315001_gen.png,A flock of birds flying over the ocean next to a beach.,0.36313140869140625
000000125936_gen.png,People in a grocery story that sells fruit and drinks.,0.2849860191345215
000000201676_gen.png,Three zebras standing next to each other in a meadow with other zebras visible behind them,0.3403450012207031
000000009891_gen.png,The man is loading luggage suitcases onto the cart in the parking lot.,0.28745349884033206
000000023023_gen.png,Three pieces of luggage sitting on a floor in front of a curtain.,0.3228691864013672
000000387387_gen.png,A yellow bus that is sitting in the grass.,0.33762081146240236
000000395575_gen.png,THERE IS A BENCH IN FRONT OF TE LAKE,0.27158536911010744
000000451571_gen.png,A HALD EATEN CORN AND A SANDWICH ON THE PLAE,0.2849877738952637
